pressure: 1007.79, temp: 16.4963,  time: (2000, 1, 1, 0, 10, 20, 5, 1)
pressure: 1007.76, temp: 15.9084,  time: (2000, 1, 1, 0, 10, 49, 5, 1)
pressure: 1007.99, temp: 15.3186,  time: (2000, 1, 1, 0, 11, 18, 5, 1)
pressure: 1007.96, temp: 14.7268,  time: (2000, 1, 1, 0, 11, 47, 5, 1)
pressure: 1008.18, temp: 14.1329,  time: (2000, 1, 1, 0, 12, 16, 5, 1)
pressure: 1008.03, temp: 13.4828,  time: (2000, 1, 1, 0, 12, 45, 5, 1)
pressure: 1008.1, temp: 12.8122,  time: (2000, 1, 1, 0, 13, 15, 5, 1)
pressure: 1008.19, temp: 12.1573,  time: (2000, 1, 1, 0, 13, 44, 5, 1)
pressure: 1007.72, temp: 11.4818,  time: (2000, 1, 1, 0, 14, 13, 5, 1)
pressure: 1008.0, temp: 10.7853,  time: (2000, 1, 1, 0, 14, 43, 5, 1)
pressure: 1008.29, temp: 10.1047,  time: (2000, 1, 1, 0, 15, 12, 5, 1)
pressure: 1007.66, temp: 9.34754,  time: (2000, 1, 1, 0, 15, 41, 5, 1)
pressure: 1007.85, temp: 8.47579,  time: (2000, 1, 1, 0, 16, 10, 5, 1)
pressure: 1007.7, temp: 7.56264,  time: (2000, 1, 1, 0, 16, 38, 5, 1)
pressure: 1007.82, temp: 6.66387,  time: (2000, 1, 1, 0, 17, 7, 5, 1)
pressure: 1007.97, temp: 5.77973,  time: (2000, 1, 1, 0, 17, 36, 5, 1)
pressure: 1007.84, temp: 5.02408,  time: (2000, 1, 1, 0, 18, 5, 5, 1)
pressure: 1007.55, temp: 4.18949,  time: (2000, 1, 1, 0, 18, 34, 5, 1)
pressure: 1007.98, temp: 3.46586,  time: (2000, 1, 1, 0, 19, 3, 5, 1)
pressure: 1007.81, temp: 2.96921,  time: (2000, 1, 1, 0, 19, 32, 5, 1)
pressure: 1007.78, temp: 2.68212,  time: (2000, 1, 1, 0, 20, 1, 5, 1)
pressure: 1007.97, temp: 2.50968,  time: (2000, 1, 1, 0, 20, 30, 5, 1)
pressure: 1008.08, temp: 2.43298,  time: (2000, 1, 1, 0, 20, 59, 5, 1)
pressure: 1008.78, temp: 2.52884,  time: (2000, 1, 1, 0, 21, 28, 5, 1)
pressure: 1008.85, temp: 2.83529,  time: (2000, 1, 1, 0, 21, 57, 5, 1)
pressure: 1009.92, temp: 2.72043,  time: (2000, 1, 1, 0, 22, 27, 5, 1)
pressure: 1010.76, temp: 2.35626,  time: (2000, 1, 1, 0, 22, 56, 5, 1)
pressure: 1011.35, temp: 1.99143,  time: (2000, 1, 1, 0, 23, 25, 5, 1)
pressure: 1013.11, temp: 1.70294,  time: (2000, 1, 1, 0, 23, 54, 5, 1)
pressure: 1014.47, temp: 1.47186,  time: (2000, 1, 1, 0, 24, 23, 5, 1)
pressure: 1016.41, temp: 1.27908,  time: (2000, 1, 1, 0, 24, 52, 5, 1)
pressure: 1018.68, temp: 1.12473,  time: (2000, 1, 1, 0, 25, 21, 5, 1)
pressure: 1020.61, temp: 0.931626,  time: (2000, 1, 1, 0, 25, 50, 5, 1)
pressure: 1022.88, temp: 0.77701,  time: (2000, 1, 1, 0, 26, 19, 5, 1)
pressure: 1025.65, temp: 0.622278,  time: (2000, 1, 1, 0, 26, 48, 5, 1)
pressure: 1028.42, temp: 0.467429,  time: (2000, 1, 1, 0, 27, 17, 5, 1)
pressure: 1031.71, temp: 0.312462,  time: (2000, 1, 1, 0, 27, 46, 5, 1)
pressure: 1035.32, temp: 0.196161,  time: (2000, 1, 1, 0, 28, 15, 5, 1)
pressure: 1039.99, temp: 0.0991919,  time: (2000, 1, 1, 0, 28, 45, 5, 1)
pressure: 1043.68, temp: 0.0215863,  time: (2000, 1, 1, 0, 29, 14, 5, 1)
pressure: 1049.15, temp: -0.0560532,  time: (2000, 1, 1, 0, 29, 43, 5, 1)
pressure: 1054.88, temp: -0.133717,  time: (2000, 1, 1, 0, 30, 13, 5, 1)
pressure: 1061.71, temp: -0.172563,  time: (2000, 1, 1, 0, 30, 42, 5, 1)
pressure: 1069.27, temp: -0.230842,  time: (2000, 1, 1, 0, 31, 12, 5, 1)
pressure: 1077.16, temp: -0.250275,  time: (2000, 1, 1, 0, 31, 41, 5, 1)
pressure: 1085.0, temp: -0.172563,  time: (2000, 1, 1, 0, 32, 10, 5, 1)
pressure: 1089.56, temp: -0.191991,  time: (2000, 1, 1, 0, 32, 38, 5, 1)
pressure: 1032.58, temp: -0.153141,  time: (2000, 1, 1, 0, 33, 7, 5, 1)
pressure: 1030.24, temp: -0.172563,  time: (2000, 1, 1, 0, 33, 36, 5, 1)
pressure: 1040.22, temp: -0.172563,  time: (2000, 1, 1, 0, 34, 5, 5, 1)
pressure: 1036.09, temp: -0.191991,  time: (2000, 1, 1, 0, 34, 34, 5, 1)
pressure: 1040.18, temp: -0.191991,  time: (2000, 1, 1, 0, 35, 3, 5, 1)
pressure: 1032.98, temp: -0.211415,  time: (2000, 1, 1, 0, 35, 32, 5, 1)
pressure: 1059.76, temp: -0.250275,  time: (2000, 1, 1, 0, 36, 0, 5, 1)
pressure: 1070.59, temp: -0.211415,  time: (2000, 1, 1, 0, 36, 29, 5, 1)
pressure: 1108.37, temp: -0.250275,  time: (2000, 1, 1, 0, 36, 58, 5, 1)
pressure: 1138.47, temp: -0.289138,  time: (2000, 1, 1, 0, 37, 28, 5, 1)
pressure: 1153.31, temp: -0.289138,  time: (2000, 1, 1, 0, 37, 57, 5, 1)
pressure: 1036.27, temp: -0.230842,  time: (2000, 1, 1, 0, 38, 26, 5, 1)
pressure: 1059.25, temp: -0.250275,  time: (2000, 1, 1, 0, 38, 55, 5, 1)
pressure: 1037.47, temp: -0.269706,  time: (2000, 1, 1, 0, 39, 23, 5, 1)
pressure: 1081.21, temp: -0.269706,  time: (2000, 1, 1, 0, 39, 52, 5, 1)
pressure: 1044.89, temp: -0.269706,  time: (2000, 1, 1, 0, 40, 21, 5, 1)
pressure: 1046.97, temp: -0.250275,  time: (2000, 1, 1, 0, 40, 50, 5, 1)
pressure: 1048.76, temp: -0.250275,  time: (2000, 1, 1, 0, 41, 19, 5, 1)
pressure: 1061.77, temp: -0.269706,  time: (2000, 1, 1, 0, 41, 48, 5, 1)
pressure: 1051.58, temp: -0.250275,  time: (2000, 1, 1, 0, 42, 17, 5, 1)
pressure: 1034.18, temp: -0.250275,  time: (2000, 1, 1, 0, 42, 46, 5, 1)
pressure: 1036.96, temp: -0.269706,  time: (2000, 1, 1, 0, 43, 15, 5, 1)
pressure: 1056.91, temp: -0.269706,  time: (2000, 1, 1, 0, 43, 44, 5, 1)
pressure: 1063.01, temp: -0.289138,  time: (2000, 1, 1, 0, 44, 13, 5, 1)
pressure: 1075.54, temp: -0.289138,  time: (2000, 1, 1, 0, 44, 42, 5, 1)
pressure: 1075.51, temp: -0.308577,  time: (2000, 1, 1, 0, 45, 12, 5, 1)
pressure: 1054.28, temp: -0.308577,  time: (2000, 1, 1, 0, 45, 41, 5, 1)
pressure: 1079.34, temp: -0.308577,  time: (2000, 1, 1, 0, 46, 10, 5, 1)
pressure: 1087.78, temp: -0.308577,  time: (2000, 1, 1, 0, 46, 39, 5, 1)
pressure: 1085.99, temp: -0.308577,  time: (2000, 1, 1, 0, 47, 8, 5, 1)
pressure: 1087.53, temp: -0.308577,  time: (2000, 1, 1, 0, 47, 37, 5, 1)
pressure: 1095.89, temp: -0.347455,  time: (2000, 1, 1, 0, 48, 6, 5, 1)
pressure: 1097.42, temp: -0.347455,  time: (2000, 1, 1, 0, 48, 35, 5, 1)
pressure: 1101.55, temp: -0.328013,  time: (2000, 1, 1, 0, 49, 4, 5, 1)
pressure: 1116.35, temp: -0.347455,  time: (2000, 1, 1, 0, 49, 33, 5, 1)
pressure: 1096.14, temp: -0.347455,  time: (2000, 1, 1, 0, 50, 2, 5, 1)
pressure: 1096.65, temp: -0.347455,  time: (2000, 1, 1, 0, 50, 31, 5, 1)
pressure: 1101.99, temp: -0.366895,  time: (2000, 1, 1, 0, 51, 0, 5, 1)
pressure: 1096.1, temp: -0.366895,  time: (2000, 1, 1, 0, 51, 29, 5, 1)
pressure: 1080.97, temp: -0.386336,  time: (2000, 1, 1, 0, 51, 59, 5, 1)
pressure: 1063.88, temp: -0.366895,  time: (2000, 1, 1, 0, 52, 29, 5, 1)
pressure: 1048.06, temp: -0.347455,  time: (2000, 1, 1, 0, 52, 58, 5, 1)
pressure: 1038.3, temp: -0.366895,  time: (2000, 1, 1, 0, 53, 27, 5, 1)
pressure: 1024.02, temp: -0.347455,  time: (2000, 1, 1, 0, 53, 56, 5, 1)
pressure: 1000.2, temp: -0.366895,  time: (2000, 1, 1, 0, 54, 25, 5, 1)
pressure: 987.664, temp: -0.366895,  time: (2000, 1, 1, 0, 54, 54, 5, 1)
pressure: 1008.16, temp: -0.347455,  time: (2000, 1, 1, 0, 55, 23, 5, 1)
pressure: 972.831, temp: -0.366895,  time: (2000, 1, 1, 0, 55, 52, 5, 1)
pressure: 975.132, temp: -0.366895,  time: (2000, 1, 1, 0, 56, 21, 5, 1)
pressure: 998.623, temp: -0.386336,  time: (2000, 1, 1, 0, 56, 50, 5, 1)
pressure: 1028.76, temp: -0.405784,  time: (2000, 1, 1, 0, 57, 19, 5, 1)
pressure: 1051.48, temp: -0.425229,  time: (2000, 1, 1, 0, 57, 48, 5, 1)
pressure: 1062.95, temp: -0.444676,  time: (2000, 1, 1, 0, 58, 18, 5, 1)
pressure: 1075.74, temp: -0.444676,  time: (2000, 1, 1, 0, 58, 47, 5, 1)
pressure: 1086.95, temp: -0.46413,  time: (2000, 1, 1, 0, 59, 16, 5, 1)
pressure: 1092.75, temp: -0.503037,  time: (2000, 1, 1, 0, 59, 45, 5, 1)
pressure: 996.796, temp: -0.405784,  time: (2000, 1, 1, 1, 0, 15, 5, 1)
pressure: 1049.14, temp: -0.444676,  time: (2000, 1, 1, 1, 0, 44, 5, 1)
pressure: 878.713, temp: -0.366895,  time: (2000, 1, 1, 1, 1, 13, 5, 1)
pressure: 922.345, temp: -0.425229,  time: (2000, 1, 1, 1, 1, 42, 5, 1)
pressure: 977.837, temp: -0.425229,  time: (2000, 1, 1, 1, 2, 11, 5, 1)
pressure: 868.45, temp: -0.386336,  time: (2000, 1, 1, 1, 2, 40, 5, 1)
pressure: 875.101, temp: -0.386336,  time: (2000, 1, 1, 1, 3, 9, 5, 1)
pressure: 893.225, temp: -0.405784,  time: (2000, 1, 1, 1, 3, 38, 5, 1)
pressure: 908.503, temp: -0.444676,  time: (2000, 1, 1, 1, 4, 7, 5, 1)
pressure: 912.883, temp: -0.425229,  time: (2000, 1, 1, 1, 4, 36, 5, 1)
pressure: 919.686, temp: -0.48358,  time: (2000, 1, 1, 1, 5, 5, 5, 1)
pressure: 950.881, temp: -0.48358,  time: (2000, 1, 1, 1, 5, 34, 5, 1)
pressure: 1002.24, temp: -0.503037,  time: (2000, 1, 1, 1, 6, 3, 5, 1)
pressure: 1140.9, temp: -0.58087,  time: (2000, 1, 1, 1, 6, 32, 5, 1)
pressure: 1240.67, temp: -0.658736,  time: (2000, 1, 1, 1, 7, 1, 5, 1)
pressure: 826.706, temp: -0.425229,  time: (2000, 1, 1, 1, 7, 31, 5, 1)
pressure: 814.657, temp: -0.444676,  time: (2000, 1, 1, 1, 8, 0, 5, 1)
pressure: 886.959, temp: -0.48358,  time: (2000, 1, 1, 1, 8, 29, 5, 1)
pressure: 1090.5, temp: -0.600331,  time: (2000, 1, 1, 1, 8, 58, 5, 1)
pressure: 1184.99, temp: -0.639264,  time: (2000, 1, 1, 1, 9, 27, 5, 1)
pressure: 804.882, temp: -0.48358,  time: (2000, 1, 1, 1, 9, 56, 5, 1)
pressure: 799.826, temp: -0.444676,  time: (2000, 1, 1, 1, 10, 26, 5, 1)
pressure: 796.729, temp: -0.46413,  time: (2000, 1, 1, 1, 10, 55, 5, 1)
pressure: 874.397, temp: -0.503037,  time: (2000, 1, 1, 1, 11, 24, 5, 1)
pressure: 916.551, temp: -0.522491,  time: (2000, 1, 1, 1, 11, 53, 5, 1)
pressure: 785.222, temp: -0.46413,  time: (2000, 1, 1, 1, 12, 22, 5, 1)
pressure: 1120.49, temp: -0.56141,  time: (2000, 1, 1, 1, 12, 51, 5, 1)
pressure: 962.72, temp: -0.58087,  time: (2000, 1, 1, 1, 13, 20, 5, 1)
pressure: 826.301, temp: -0.522491,  time: (2000, 1, 1, 1, 13, 49, 5, 1)
pressure: 880.47, temp: -0.541947,  time: (2000, 1, 1, 1, 14, 19, 5, 1)
pressure: 890.375, temp: -0.58087,  time: (2000, 1, 1, 1, 14, 48, 5, 1)
pressure: 840.27, temp: -0.58087,  time: (2000, 1, 1, 1, 15, 18, 5, 1)
pressure: 740.881, temp: -0.541947,  time: (2000, 1, 1, 1, 15, 47, 5, 1)
pressure: 718.638, temp: -0.541947,  time: (2000, 1, 1, 1, 16, 16, 5, 1)
pressure: 694.886, temp: -0.522491,  time: (2000, 1, 1, 1, 16, 45, 5, 1)
pressure: 818.227, temp: -0.619799,  time: (2000, 1, 1, 1, 17, 14, 5, 1)
pressure: 807.236, temp: -0.619799,  time: (2000, 1, 1, 1, 17, 43, 5, 1)
pressure: 808.06, temp: -0.58087,  time: (2000, 1, 1, 1, 18, 13, 5, 1)
pressure: 816.379, temp: -0.658736,  time: (2000, 1, 1, 1, 18, 42, 5, 1)
pressure: 777.044, temp: -0.639264,  time: (2000, 1, 1, 1, 19, 11, 5, 1)
pressure: 740.722, temp: -0.658736,  time: (2000, 1, 1, 1, 19, 40, 5, 1)
pressure: 654.887, temp: -0.619799,  time: (2000, 1, 1, 1, 20, 9, 5, 1)
pressure: 703.405, temp: -0.658736,  time: (2000, 1, 1, 1, 20, 38, 5, 1)
pressure: 704.121, temp: -0.697676,  time: (2000, 1, 1, 1, 21, 7, 5, 1)
pressure: 688.325, temp: -0.658736,  time: (2000, 1, 1, 1, 21, 36, 5, 1)
pressure: 671.293, temp: -0.58087,  time: (2000, 1, 1, 1, 22, 6, 5, 1)
pressure: 689.565, temp: -0.48358,  time: (2000, 1, 1, 1, 22, 35, 5, 1)
pressure: 699.512, temp: -0.503037,  time: (2000, 1, 1, 1, 23, 5, 5, 1)
pressure: 735.458, temp: -0.58087,  time: (2000, 1, 1, 1, 23, 34, 5, 1)
pressure: 776.022, temp: -0.639264,  time: (2000, 1, 1, 1, 24, 3, 5, 1)
pressure: 779.573, temp: -0.658736,  time: (2000, 1, 1, 1, 24, 33, 5, 1)
pressure: 823.386, temp: -0.756104,  time: (2000, 1, 1, 1, 25, 2, 5, 1)
pressure: 837.156, temp: -0.775586,  time: (2000, 1, 1, 1, 25, 31, 5, 1)
pressure: 845.179, temp: -0.873013,  time: (2000, 1, 1, 1, 26, 0, 5, 1)
pressure: 866.863, temp: -0.892502,  time: (2000, 1, 1, 1, 26, 29, 5, 1)
pressure: 879.284, temp: -0.950985,  time: (2000, 1, 1, 1, 26, 58, 5, 1)
pressure: 891.48, temp: -0.989984,  time: (2000, 1, 1, 1, 27, 27, 5, 1)
pressure: 908.304, temp: -1.00948,  time: (2000, 1, 1, 1, 27, 56, 5, 1)
pressure: 918.198, temp: -1.04849,  time: (2000, 1, 1, 1, 28, 26, 5, 1)
pressure: 927.902, temp: -1.04849,  time: (2000, 1, 1, 1, 28, 55, 5, 1)
pressure: 934.475, temp: -1.08751,  time: (2000, 1, 1, 1, 29, 24, 5, 1)
pressure: 952.025, temp: -1.12654,  time: (2000, 1, 1, 1, 29, 53, 5, 1)
pressure: 932.874, temp: -1.12654,  time: (2000, 1, 1, 1, 30, 22, 5, 1)
pressure: 944.909, temp: -1.10702,  time: (2000, 1, 1, 1, 30, 53, 5, 1)
pressure: 957.351, temp: -1.14605,  time: (2000, 1, 1, 1, 31, 22, 5, 1)
pressure: 948.599, temp: -1.18509,  time: (2000, 1, 1, 1, 31, 51, 5, 1)
pressure: 954.181, temp: -1.2046,  time: (2000, 1, 1, 1, 32, 20, 5, 1)
pressure: 948.31, temp: -1.2046,  time: (2000, 1, 1, 1, 32, 49, 5, 1)
pressure: 962.279, temp: -1.24365,  time: (2000, 1, 1, 1, 33, 18, 5, 1)
pressure: 963.555, temp: -1.24365,  time: (2000, 1, 1, 1, 33, 48, 5, 1)
pressure: 956.117, temp: -1.26317,  time: (2000, 1, 1, 1, 34, 17, 5, 1)
pressure: 970.378, temp: -1.2827,  time: (2000, 1, 1, 1, 34, 46, 5, 1)
pressure: 967.278, temp: -1.30223,  time: (2000, 1, 1, 1, 35, 15, 5, 1)
pressure: 968.265, temp: -1.32176,  time: (2000, 1, 1, 1, 35, 44, 5, 1)
pressure: 975.119, temp: -1.3413,  time: (2000, 1, 1, 1, 36, 13, 5, 1)
pressure: 965.35, temp: -1.38036,  time: (2000, 1, 1, 1, 36, 42, 5, 1)
pressure: 966.553, temp: -1.41944,  time: (2000, 1, 1, 1, 37, 12, 5, 1)
pressure: 967.029, temp: -1.43899,  time: (2000, 1, 1, 1, 37, 41, 5, 1)
pressure: 969.034, temp: -1.45853,  time: (2000, 1, 1, 1, 38, 11, 5, 1)
pressure: 969.254, temp: -1.47808,  time: (2000, 1, 1, 1, 38, 40, 5, 1)
pressure: 983.652, temp: -1.2827,  time: (2000, 1, 1, 1, 39, 9, 5, 1)
pressure: 986.934, temp: -1.16556,  time: (2000, 1, 1, 1, 39, 38, 5, 1)
pressure: 976.831, temp: -1.24365,  time: (2000, 1, 1, 1, 40, 7, 5, 1)
pressure: 976.907, temp: -1.3413,  time: (2000, 1, 1, 1, 40, 36, 5, 1)
pressure: 973.883, temp: -1.59539,  time: (2000, 1, 1, 1, 41, 5, 5, 1)
pressure: 1072.8, temp: -1.75191,  time: (2000, 1, 1, 1, 41, 34, 5, 1)
pressure: 989.632, temp: -1.22412,  time: (2000, 1, 1, 1, 42, 4, 5, 1)
pressure: 991.456, temp: -1.2046,  time: (2000, 1, 1, 1, 42, 33, 5, 1)
pressure: 968.779, temp: -1.45853,  time: (2000, 1, 1, 1, 43, 2, 5, 1)
pressure: 967.653, temp: -1.65407,  time: (2000, 1, 1, 1, 43, 31, 5, 1)
pressure: 965.434, temp: -1.75191,  time: (2000, 1, 1, 1, 44, 0, 5, 1)
pressure: 979.641, temp: -1.79106,  time: (2000, 1, 1, 1, 44, 30, 5, 1)
pressure: 963.576, temp: -1.79106,  time: (2000, 1, 1, 1, 44, 59, 5, 1)
pressure: 964.347, temp: -1.92813,  time: (2000, 1, 1, 1, 45, 28, 5, 1)
pressure: 962.164, temp: -2.00651,  time: (2000, 1, 1, 1, 45, 58, 5, 1)
pressure: 963.657, temp: -2.0261,  time: (2000, 1, 1, 1, 46, 27, 5, 1)
pressure: 962.606, temp: -2.18294,  time: (2000, 1, 1, 1, 46, 56, 5, 1)
pressure: 964.5, temp: -2.2614,  time: (2000, 1, 1, 1, 47, 25, 5, 1)
pressure: 963.374, temp: -2.32028,  time: (2000, 1, 1, 1, 47, 54, 5, 1)
pressure: 963.378, temp: -2.45769,  time: (2000, 1, 1, 1, 48, 24, 5, 1)
pressure: 962.434, temp: -2.55591,  time: (2000, 1, 1, 1, 48, 53, 5, 1)
pressure: 962.111, temp: -2.73281,  time: (2000, 1, 1, 1, 49, 22, 5, 1)
pressure: 960.732, temp: -2.92954,  time: (2000, 1, 1, 1, 49, 51, 5, 1)
pressure: 960.992, temp: -3.20526,  time: (2000, 1, 1, 1, 50, 20, 5, 1)
pressure: 959.979, temp: -3.48135,  time: (2000, 1, 1, 1, 50, 49, 5, 1)
pressure: 959.183, temp: -3.77756,  time: (2000, 1, 1, 1, 51, 19, 5, 1)
pressure: 959.367, temp: -4.09397,  time: (2000, 1, 1, 1, 51, 47, 5, 1)
pressure: 961.07, temp: -4.41084,  time: (2000, 1, 1, 1, 52, 16, 5, 1)
pressure: 961.645, temp: -4.78774,  time: (2000, 1, 1, 1, 52, 45, 5, 1)
pressure: 962.761, temp: -5.14542,  time: (2000, 1, 1, 1, 53, 14, 5, 1)
pressure: 969.112, temp: -5.54354,  time: (2000, 1, 1, 1, 53, 44, 5, 1)
pressure: 970.469, temp: -5.90246,  time: (2000, 1, 1, 1, 54, 13, 5, 1)
pressure: 979.867, temp: -6.28197,  time: (2000, 1, 1, 1, 54, 41, 5, 1)
pressure: 976.629, temp: -6.66213,  time: (2000, 1, 1, 1, 55, 10, 5, 1)
pressure: 979.66, temp: -7.06303,  time: (2000, 1, 1, 1, 55, 39, 5, 1)
pressure: 982.584, temp: -7.38427,  time: (2000, 1, 1, 1, 56, 8, 5, 1)
pressure: 984.303, temp: -7.80661,  time: (2000, 1, 1, 1, 56, 36, 5, 1)
pressure: 984.971, temp: -8.24992,  time: (2000, 1, 1, 1, 57, 5, 5, 1)
pressure: 984.957, temp: -8.65371,  time: (2000, 1, 1, 1, 57, 34, 5, 1)
pressure: 985.406, temp: -9.07848,  time: (2000, 1, 1, 1, 58, 3, 5, 1)
pressure: 985.387, temp: -9.48376,  time: (2000, 1, 1, 1, 58, 32, 5, 1)
pressure: 985.038, temp: -9.93043,  time: (2000, 1, 1, 1, 59, 1, 5, 1)
pressure: 985.435, temp: -10.378,  time: (2000, 1, 1, 1, 59, 29, 5, 1)
pressure: 985.081, temp: -10.8264,  time: (2000, 1, 1, 1, 59, 58, 5, 1)
pressure: 988.261, temp: -11.2553,  time: (2000, 1, 1, 2, 0, 27, 5, 1)
pressure: 987.396, temp: -11.7055,  time: (2000, 1, 1, 2, 0, 57, 5, 1)
pressure: 986.242, temp: -12.177,  time: (2000, 1, 1, 2, 1, 26, 5, 1)
pressure: 987.618, temp: -12.629,  time: (2000, 1, 1, 2, 1, 55, 5, 1)
pressure: 987.575, temp: -13.0407,  time: (2000, 1, 1, 2, 2, 23, 5, 1)
pressure: 986.411, temp: -13.515,  time: (2000, 1, 1, 2, 2, 52, 5, 1)
pressure: 985.249, temp: -13.9903,  time: (2000, 1, 1, 2, 3, 21, 5, 1)
pressure: 986.239, temp: -14.508,  time: (2000, 1, 1, 2, 3, 50, 5, 1)
pressure: 987.054, temp: -14.9853,  time: (2000, 1, 1, 2, 4, 18, 5, 1)
pressure: 990.264, temp: -15.5052,  time: (2000, 1, 1, 2, 4, 47, 5, 1)
pressure: 990.571, temp: -15.9845,  time: (2000, 1, 1, 2, 5, 16, 5, 1)
pressure: 991.081, temp: -16.4857,  time: (2000, 1, 1, 2, 5, 45, 5, 1)
pressure: 990.803, temp: -17.0089,  time: (2000, 1, 1, 2, 6, 13, 5, 1)
pressure: 992.002, temp: -17.5333,  time: (2000, 1, 1, 2, 6, 42, 5, 1)
pressure: 994.139, temp: -18.0798,  time: (2000, 1, 1, 2, 7, 11, 5, 1)
pressure: 995.979, temp: -18.6487,  time: (2000, 1, 1, 2, 7, 40, 5, 1)
pressure: 998.049, temp: -19.2189,  time: (2000, 1, 1, 2, 8, 9, 5, 1)
pressure: 999.032, temp: -19.8328,  time: (2000, 1, 1, 2, 8, 39, 5, 1)
pressure: 999.013, temp: -20.4483,  time: (2000, 1, 1, 2, 9, 8, 5, 1)
pressure: 999.262, temp: -21.044,  time: (2000, 1, 1, 2, 9, 36, 5, 1)
pressure: 999.296, temp: -21.6198,  time: (2000, 1, 1, 2, 10, 5, 5, 1)
pressure: 998.911, temp: -22.1541,  time: (2000, 1, 1, 2, 10, 34, 5, 1)
pressure: 999.339, temp: -22.6467,  time: (2000, 1, 1, 2, 11, 3, 5, 1)
pressure: 998.822, temp: -23.1188,  time: (2000, 1, 1, 2, 11, 31, 5, 1)
pressure: 999.074, temp: -23.5702,  time: (2000, 1, 1, 2, 12, 0, 5, 1)
pressure: 999.119, temp: -24.0009,  time: (2000, 1, 1, 2, 12, 29, 5, 1)
pressure: 998.957, temp: -24.4108,  time: (2000, 1, 1, 2, 12, 58, 5, 1)
pressure: 998.836, temp: -24.7996,  time: (2000, 1, 1, 2, 13, 27, 5, 1)
pressure: 998.998, temp: -25.1675,  time: (2000, 1, 1, 2, 13, 56, 5, 1)
pressure: 998.958, temp: -25.5141,  time: (2000, 1, 1, 2, 14, 24, 5, 1)
pressure: 999.156, temp: -25.8613,  time: (2000, 1, 1, 2, 14, 53, 5, 1)
pressure: 999.201, temp: -26.1654,  time: (2000, 1, 1, 2, 15, 22, 5, 1)
pressure: 998.71, temp: -26.4917,  time: (2000, 1, 1, 2, 15, 52, 5, 1)
pressure: 998.988, temp: -26.7965,  time: (2000, 1, 1, 2, 16, 21, 5, 1)
pressure: 998.829, temp: -27.08,  time: (2000, 1, 1, 2, 16, 49, 5, 1)
pressure: 998.857, temp: -27.3855,  time: (2000, 1, 1, 2, 17, 18, 5, 1)
pressure: 999.032, temp: -27.6259,  time: (2000, 1, 1, 2, 17, 47, 5, 1)
pressure: 998.86, temp: -27.9102,  time: (2000, 1, 1, 2, 18, 16, 5, 1)
pressure: 998.978, temp: -28.1729,  time: (2000, 1, 1, 2, 18, 44, 5, 1)
pressure: 998.71, temp: -28.3921,  time: (2000, 1, 1, 2, 19, 13, 5, 1)
pressure: 998.872, temp: -28.6333,  time: (2000, 1, 1, 2, 19, 42, 5, 1)
pressure: 998.841, temp: -28.8529,  time: (2000, 1, 1, 2, 20, 10, 5, 1)
pressure: 998.809, temp: -29.0726,  time: (2000, 1, 1, 2, 20, 39, 5, 1)
pressure: 999.014, temp: -29.2925,  time: (2000, 1, 1, 2, 21, 8, 5, 1)
pressure: 998.977, temp: -29.5125,  time: (2000, 1, 1, 2, 21, 36, 5, 1)
pressure: 998.989, temp: -29.7108,  time: (2000, 1, 1, 2, 22, 5, 5, 1)
pressure: 999.24, temp: -29.9091,  time: (2000, 1, 1, 2, 22, 34, 5, 1)
